epoch,accuracy,loss,val_accuracy,val_loss
42,0.9344779849052429,0.20837070047855377,0.9576300382614136,0.14168447256088257
43,0.9352819323539734,0.20920459926128387,0.9562521576881409,0.14595165848731995
44,0.9342483282089233,0.20948663353919983,0.9524629712104797,0.14845722913742065
45,0.933157205581665,0.2121851146221161,0.9528074264526367,0.14778490364551544
46,0.9352819323539734,0.20949232578277588,0.9552187323570251,0.14653193950653076
47,0.936200737953186,0.20317557454109192,0.9555631875991821,0.14211586117744446
48,0.935913622379303,0.20303834974765778,0.9555631875991821,0.14353767037391663
49,0.9171356558799744,0.23807065188884735,0.9552187323570251,0.15683160722255707
50,0.933157205581665,0.20687679946422577,0.9552187323570251,0.15170378983020782
51,0.9349948167800903,0.20186246931552887,0.9531519412994385,0.14827246963977814
52,0.9387848973274231,0.19853949546813965,0.9579744935035706,0.140175461769104
53,0.9380383491516113,0.19487912952899933,0.9559077024459839,0.14832739531993866
54,0.9360284805297852,0.19811904430389404,0.9552187323570251,0.14502060413360596
55,0.9342483282089233,0.20899033546447754,0.9565966129302979,0.14572949707508087
56,0.9372918605804443,0.19526389241218567,0.9579744935035706,0.14508280158042908
57,0.9414264559745789,0.19270102679729462,0.9545298218727112,0.14155355095863342
58,0.9397611021995544,0.1912584751844406,0.960385799407959,0.13909892737865448
59,0.9387848973274231,0.19209584593772888,0.9586634635925293,0.14064396917819977
60,0.9420580863952637,0.18762382864952087,0.9586634635925293,0.14211508631706238
61,0.9366601705551147,0.20003655552864075,0.9555631875991821,0.14345240592956543
62,0.9423452615737915,0.18897534906864166,0.9614192247390747,0.14042727649211884
63,0.9397611021995544,0.1933346539735794,0.959696888923645,0.14448952674865723
64,0.9423452615737915,0.18647721409797668,0.9565966129302979,0.14474359154701233
65,0.9441254138946533,0.18124890327453613,0.960385799407959,0.1372678279876709
66,0.9419432878494263,0.18554247915744781,0.9555631875991821,0.14604058861732483
67,0.9426323771476746,0.18410228192806244,0.959696888923645,0.13424332439899445
68,0.9414838552474976,0.1867574006319046,0.9593523740768433,0.13746607303619385
69,0.9406799077987671,0.19482314586639404,0.9562521576881409,0.14602130651474
70,0.9461352825164795,0.17691056430339813,0.959696888923645,0.1455482691526413
71,0.9414838552474976,0.18337281048297882,0.960041344165802,0.14771388471126556
72,0.9426897764205933,0.18360887467861176,0.9576300382614136,0.14464594423770905
73,0.9436660408973694,0.17767849564552307,0.9590079188346863,0.14133727550506592
74,0.9441254138946533,0.18200482428073883,0.960385799407959,0.14387255907058716
75,0.9434937238693237,0.18422941863536835,0.959696888923645,0.14100439846515656
