epoch,accuracy,loss,val_accuracy,val_loss
49,0.9158492088317871,0.21369154751300812,0.9407509565353394,0.1638934463262558
50,0.9167004227638245,0.21671897172927856,0.9386841058731079,0.16856028139591217
51,0.9164167046546936,0.21755222976207733,0.9362727999687195,0.16499294340610504
52,0.9178759455680847,0.21520529687404633,0.9376506805419922,0.16829364001750946
53,0.9162545800209045,0.21616804599761963,0.9400619864463806,0.1622786819934845
54,0.9160923957824707,0.2125067561864853,0.9397175312042236,0.1650649905204773
55,0.9211187958717346,0.2064792960882187,0.9362727999687195,0.1674855798482895
56,0.9180786609649658,0.2113378643989563,0.9331725835800171,0.17060209810733795
57,0.9190109372138977,0.20766301453113556,0.929038941860199,0.1868727058172226
58,0.920348584651947,0.20574064552783966,0.9386841058731079,0.16278088092803955
59,0.9210376739501953,0.2057998925447464,0.9400619864463806,0.15909163653850555
60,0.9228212237358093,0.20539553463459015,0.9438511729240417,0.15338996052742004
61,0.9224969744682312,0.2054571509361267,0.9376506805419922,0.1665455400943756
62,0.9220105409622192,0.20648013055324554,0.9369617700576782,0.1653306633234024
63,0.9211593270301819,0.20605149865150452,0.9359283447265625,0.16899950802326202
64,0.9227401614189148,0.20367394387722015,0.9410954117774963,0.16197539865970612
65,0.9200243353843689,0.20628081262111664,0.937995195388794,0.1680355668067932
66,0.922132134437561,0.19932159781455994,0.9431622624397278,0.15450668334960938
67,0.9223753809928894,0.20241205394268036,0.9362727999687195,0.17417539656162262
68,0.9213619828224182,0.20065167546272278,0.9407509565353394,0.1578723043203354
69,0.9235508441925049,0.20333611965179443,0.9390286207199097,0.1667083203792572
70,0.9226996302604675,0.1973153054714203,0.9431622624397278,0.15843059122562408
71,0.9224564433097839,0.20344245433807373,0.933861494064331,0.17393307387828827
72,0.9222537279129028,0.19867192208766937,0.9417843818664551,0.15812361240386963
73,0.9211998581886292,0.20058414340019226,0.9417843818664551,0.15394718945026398
74,0.9202675223350525,0.19941113889217377,0.9362727999687195,0.17164045572280884
75,0.9235508441925049,0.1965198814868927,0.9435067176818848,0.1559855043888092
76,0.9228212237358093,0.2011464387178421,0.9352394342422485,0.1635029911994934
77,0.9214430451393127,0.20116259157657623,0.9373062252998352,0.16700465977191925
78,0.9236724972724915,0.19814305007457733,0.9404065012931824,0.16368788480758667
79,0.9336035847663879,0.18695813417434692,0.9452290534973145,0.15822258591651917
80,0.9416295289993286,0.1831304281949997,0.9472959041595459,0.1510184109210968
81,0.9444669485092163,0.17473402619361877,0.9386841058731079,0.16147726774215698
82,0.9423996806144714,0.17458099126815796,0.937995195388794,0.17417393624782562
83,0.9435346722602844,0.17263032495975494,0.9393730759620667,0.1623983532190323
84,0.9421970248222351,0.17375728487968445,0.9369617700576782,0.16792379319667816
85,0.9417105913162231,0.17549316585063934,0.9445401430130005,0.15359750390052795
86,0.9438183903694153,0.17122770845890045,0.9431622624397278,0.1570788472890854
87,0.9452371597290039,0.17251011729240417,0.9410954117774963,0.16086527705192566
88,0.943291425704956,0.16732054948806763,0.9483293294906616,0.15318569540977478
89,0.9451155066490173,0.16782532632350922,0.9441956877708435,0.1574590802192688
90,0.9435752034187317,0.17086787521839142,0.9410954117774963,0.16265538334846497
91,0.943777859210968,0.16692231595516205,0.942817747592926,0.16354286670684814
92,0.9452776908874512,0.17019779980182648,0.9441956877708435,0.15674425661563873
93,0.9466153383255005,0.16357992589473724,0.9435067176818848,0.15812847018241882
94,0.9445074796676636,0.16828088462352753,0.9452290534973145,0.15722042322158813
95,0.9433724880218506,0.1710207760334015,0.9421288371086121,0.1624489277601242
96,0.9445885419845581,0.16926716268062592,0.9459180235862732,0.15296709537506104
97,0.9458857178688049,0.16558535397052765,0.9435067176818848,0.1620885282754898
98,0.9475881457328796,0.1665237843990326,0.9421288371086121,0.16261644661426544
99,0.9452776908874512,0.16732820868492126,0.9448845982551575,0.15487493574619293
