epoch,accuracy,loss,val_accuracy,val_loss
0,0.6603002548217773,0.6461191177368164,0.8563535809516907,0.4634876847267151
1,0.790502667427063,0.5066670775413513,0.8667126893997192,0.3605482280254364
2,0.8141153454780579,0.44786614179611206,0.8881215453147888,0.30833885073661804
3,0.8317179679870605,0.40748634934425354,0.8936464190483093,0.2782772481441498
4,0.8506271243095398,0.37423741817474365,0.8957182168960571,0.2484656125307083
5,0.8666144013404846,0.3450447618961334,0.9129834175109863,0.2325044870376587
6,0.8807487487792969,0.3235683739185333,0.9102209806442261,0.22787241637706757
7,0.8876615166664124,0.3071824312210083,0.9212707281112671,0.21256989240646362
8,0.8928877115249634,0.29794344305992126,0.9254143834114075,0.20927836000919342
9,0.8969260454177856,0.2884027659893036,0.9302486181259155,0.19759756326675415
10,0.901962161064148,0.27654844522476196,0.9316298365592957,0.20201267302036285
11,0.9061193466186523,0.2703385353088379,0.9364640712738037,0.19919155538082123
12,0.906641960144043,0.26536983251571655,0.9295580387115479,0.20042984187602997
13,0.9109416604042053,0.2560901641845703,0.9309391975402832,0.20077550411224365
14,0.9140298366546631,0.25047755241394043,0.9371547102928162,0.19710113108158112
15,0.9148850440979004,0.2476685494184494,0.9412983655929565,0.19045399129390717
16,0.9172843098640442,0.23776310682296753,0.939226508140564,0.1916898488998413
17,0.9194222688674927,0.23179689049720764,0.9288673996925354,0.1908598393201828
18,0.9200398921966553,0.2312794029712677,0.9426795840263367,0.19490668177604675
19,0.9224391579627991,0.22637763619422913,0.9412983655929565,0.19706648588180542
20,0.9250285029411316,0.21949362754821777,0.9440608024597168,0.19038768112659454
21,0.9219641089439392,0.22187821567058563,0.9433701634407043,0.2037450522184372
22,0.9265250563621521,0.21502834558486938,0.9461326003074646,0.19102977216243744
23,0.9267388582229614,0.21376541256904602,0.9419889450073242,0.1904417872428894
24,0.9303496479988098,0.20276986062526703,0.9468231797218323,0.1867227852344513
25,0.9285680055618286,0.20747894048690796,0.9461326003074646,0.20744934678077698
26,0.9312523603439331,0.20177817344665527,0.9488950371742249,0.18778559565544128
27,0.9322025775909424,0.1999765783548355,0.9433701634407043,0.18945099413394928
28,0.9327489733695984,0.19927062094211578,0.950276255607605,0.19152125716209412
29,0.9351007342338562,0.19268953800201416,0.9509668350219727,0.19296500086784363
30,0.9348156452178955,0.19157317280769348,0.9433701634407043,0.2080523669719696
31,0.9350769519805908,0.18945461511611938,0.9461326003074646,0.19179540872573853
32,0.9351482391357422,0.18916702270507812,0.9454419612884521,0.1895383596420288
