epoch,accuracy,loss,val_accuracy,val_loss
0,0.6253310441970825,0.6616806387901306,0.8114640712738037,0.5884583592414856
1,0.756706953048706,0.5937231779098511,0.8853591084480286,0.5004385113716125
2,0.817386269569397,0.5388628840446472,0.8722375631332397,0.44964155554771423
3,0.8359240293502808,0.467220276594162,0.8832873106002808,0.36608919501304626
4,0.8511226177215576,0.41623711585998535,0.9026243090629578,0.31243813037872314
5,0.859758198261261,0.3890528678894043,0.9046961069107056,0.2894522249698639
6,0.8694300651550293,0.36634111404418945,0.9095304012298584,0.268963098526001
7,0.8689695000648499,0.34823328256607056,0.908839762210846,0.25855812430381775
8,0.8750719428062439,0.3356184959411621,0.9102209806442261,0.24527594447135925
9,0.8808290362358093,0.3204921782016754,0.9102209806442261,0.23880362510681152
10,0.8788716197013855,0.32416486740112305,0.9136740565299988,0.23780874907970428
11,0.8852043747901917,0.31116312742233276,0.9157458543777466,0.2295379489660263
12,0.882556140422821,0.32128283381462097,0.9150552749633789,0.22524237632751465
13,0.8891191482543945,0.30866965651512146,0.9157458543777466,0.2208123356103897
14,0.8891191482543945,0.3007432818412781,0.9185082912445068,0.2189527451992035
15,0.8917674422264099,0.2939736247062683,0.9178176522254944,0.21757075190544128
16,0.8929188251495361,0.29471370577812195,0.916436493396759,0.21593613922595978
17,0.8975244760513306,0.2941255271434784,0.9136740565299988,0.21231256425380707
18,0.8964881896972656,0.2768014967441559,0.9212707281112671,0.20214462280273438
19,0.9031663537025452,0.2719436287879944,0.9178176522254944,0.20490075647830963
20,0.8985607624053955,0.2762155532836914,0.919889509677887,0.21466249227523804
21,0.8995969891548157,0.27448901534080505,0.916436493396759,0.19875945150852203
22,0.9010938405990601,0.2730737328529358,0.9185082912445068,0.20746374130249023
23,0.9048935174942017,0.2730028033256531,0.9205800890922546,0.199128657579422
24,0.9054691791534424,0.26641446352005005,0.9219613075256348,0.19385387003421783
25,0.9070811867713928,0.2667267918586731,0.9185082912445068,0.196523979306221
26,0.9089234471321106,0.2628416419029236,0.9302486181259155,0.18960364162921906
27,0.9099596738815308,0.26313382387161255,0.9302486181259155,0.18997004628181458
28,0.90938401222229,0.252066969871521,0.9330110549926758,0.18997009098529816
29,0.9119170904159546,0.2583821415901184,0.9261049628257751,0.19810616970062256
30,0.9124928116798401,0.2560577094554901,0.9337016344070435,0.19078774750232697
31,0.9112262725830078,0.2452242076396942,0.9302486181259155,0.19349603354930878
32,0.9143350720405579,0.24617774784564972,0.9309391975402832,0.18672454357147217
33,0.9145653247833252,0.24077434837818146,0.9261049628257751,0.18474532663822174
34,0.9144502282142639,0.24259701371192932,0.9330110549926758,0.19057318568229675
35,0.9151410460472107,0.23978091776371002,0.9129834175109863,0.2186156064271927
36,0.9138745069503784,0.2482682466506958,0.9330110549926758,0.1899888515472412
37,0.9169833064079285,0.24329480528831482,0.935773491859436,0.18151724338531494
38,0.9199769496917725,0.23660729825496674,0.9378452897071838,0.18486079573631287
39,0.9213586449623108,0.23165155947208405,0.9406077265739441,0.17694637179374695
40,0.9196315407752991,0.24185115098953247,0.9412983655929565,0.1794011890888214
41,0.9170984625816345,0.23196834325790405,0.9343922734260559,0.18721948564052582
42,0.9242371916770935,0.22824303805828094,0.9364640712738037,0.1875254362821579
43,0.9219343662261963,0.234915092587471,0.9378452897071838,0.17995482683181763
44,0.924812912940979,0.22881831228733063,0.9399171471595764,0.1726418137550354
45,0.9282671213150024,0.22370374202728271,0.9323204159736633,0.18657557666301727
46,0.9226252436637878,0.2304881364107132,0.9419889450073242,0.18046477437019348
47,0.9264248609542847,0.21875298023223877,0.9399171471595764,0.19301137328147888
48,0.9251583218574524,0.22258493304252625,0.9406077265739441,0.1807059347629547
49,0.9226252436637878,0.22623921930789948,0.9399171471595764,0.18025417625904083
50,0.9251583218574524,0.22836749255657196,0.939226508140564,0.18176069855690002
51,0.9230858087539673,0.23075886070728302,0.9343922734260559,0.19737766683101654
52,0.9260794520378113,0.2204417735338211,0.9378452897071838,0.17894487082958221
