epoch,accuracy,loss,val_accuracy,val_loss
67,0.9699556231498718,0.1017681136727333,0.9535123705863953,0.3205491304397583
68,0.9712737202644348,0.09509899467229843,0.9517906308174133,0.30185210704803467
69,0.9714411497116089,0.09448801726102829,0.9566115736961365,0.318449467420578
70,0.9715666770935059,0.09712718427181244,0.952479362487793,0.30689653754234314
71,0.9720269441604614,0.09621427953243256,0.9476584196090698,0.3656606674194336
72,0.9720060229301453,0.09864125400781631,0.9504132270812988,0.3473355174064636
73,0.9722152352333069,0.09304661303758621,0.9542011022567749,0.30084264278411865
74,0.9727383255958557,0.092662014067173,0.9507575631141663,0.35317572951316833
75,0.9730939865112305,0.09132401645183563,0.9538567662239075,0.31075620651245117
76,0.9711063504219055,0.09655334800481796,0.9528236985206604,0.3001629114151001
77,0.9733031988143921,0.09190063923597336,0.939393937587738,0.417651891708374
78,0.9728638529777527,0.08973374217748642,0.9507575631141663,0.38220253586769104
79,0.9725499749183655,0.09093725681304932,0.955234169960022,0.34402135014533997
80,0.9728220105171204,0.09239021688699722,0.9538567662239075,0.3342188596725464
81,0.9740773439407349,0.08677930384874344,0.9462810158729553,0.41854286193847656
82,0.9737216234207153,0.08664049208164215,0.9452479481697083,0.44025036692619324
83,0.9738472104072571,0.08997583389282227,0.9497244954109192,0.3448471426963806
84,0.9741610288619995,0.08715677261352539,0.955234169960022,0.32585763931274414
85,0.9732404351234436,0.08743508905172348,0.9528236985206604,0.31720229983329773
86,0.973972737789154,0.0879550352692604,0.9480027556419373,0.4380876421928406
87,0.9725709557533264,0.08875584602355957,0.9511018991470337,0.3992534875869751
