epoch,accuracy,loss,val_accuracy,val_loss
58,0.9505851864814758,0.1620613932609558,0.9554557800292969,0.1718323975801468
59,0.952698290348053,0.15934130549430847,0.9506215453147888,0.18382804095745087
60,0.951723039150238,0.15889418125152588,0.9571823477745056,0.17018993198871613
61,0.9521700143814087,0.15842822194099426,0.952002763748169,0.18297499418258667
62,0.952373206615448,0.15496346354484558,0.9516574740409851,0.1948062777519226
63,0.9516417384147644,0.1611185371875763,0.9499309659004211,0.19742797315120697
64,0.956355631351471,0.15214931964874268,0.9526933431625366,0.17220281064510345
65,0.9531859755516052,0.15513333678245544,0.9554557800292969,0.1825007051229477
66,0.9542425274848938,0.15547318756580353,0.9578729271888733,0.1712653487920761
67,0.9550146460533142,0.1549629122018814,0.9571823477745056,0.17503775656223297
68,0.9558680057525635,0.145474374294281,0.9561464190483093,0.17074687778949738
69,0.9567213654518127,0.15141214430332184,0.9533839821815491,0.17406624555587769
70,0.9553397297859192,0.15285442769527435,0.9575276374816895,0.17977111041545868
71,0.9560711979866028,0.14772768318653107,0.9547652006149292,0.1708592027425766
72,0.9572497010231018,0.1417604684829712,0.9478591084480286,0.2048674374818802
73,0.9544457197189331,0.14832420647144318,0.955110490322113,0.18340645730495453
74,0.9566807746887207,0.14358246326446533,0.9523480534553528,0.17011511325836182
75,0.9545676112174988,0.14601005613803864,0.9450966715812683,0.21224674582481384
76,0.9567213654518127,0.14537908136844635,0.956836998462677,0.17507049441337585
77,0.9574122428894043,0.14300186932086945,0.9578729271888733,0.1912822425365448
