epoch,accuracy,loss,val_accuracy,val_loss
0,0.6465696692466736,0.6271036267280579,0.8267260789871216,0.4531448483467102
1,0.7914315462112427,0.4773027300834656,0.8467705845832825,0.34926918148994446
2,0.8195723295211792,0.414387583732605,0.8563474416732788,0.3124094009399414
3,0.8311182260513306,0.3811604380607605,0.866146981716156,0.28672173619270325
4,0.8410677313804626,0.3592289686203003,0.8766146898269653,0.26370710134506226
5,0.8522423505783081,0.3385556638240814,0.892650306224823,0.2353249192237854
6,0.8651618361473083,0.3143901526927948,0.9089086651802063,0.2149953991174698
7,0.8806058764457703,0.29853948950767517,0.9233853220939636,0.19879907369613647
8,0.8835016489028931,0.28063932061195374,0.9285078048706055,0.18927858769893646
9,0.8866201639175415,0.27506428956985474,0.9258351922035217,0.1851120889186859
10,0.8958271741867065,0.2648051083087921,0.941202700138092,0.16767218708992004
11,0.8989084959030151,0.25523510575294495,0.9418708086013794,0.1656249314546585
12,0.8990570306777954,0.2540605366230011,0.9407572150230408,0.17012947797775269
13,0.9016557931900024,0.2523733675479889,0.9440979957580566,0.15866322815418243
14,0.9043658971786499,0.2444593608379364,0.9376391768455505,0.16085325181484222
15,0.9071502685546875,0.24134314060211182,0.9452115893363953,0.15976618230342865
16,0.9054054021835327,0.24295659363269806,0.9456570148468018,0.15322396159172058
17,0.9063335061073303,0.23787608742713928,0.947884202003479,0.15061120688915253
18,0.9098232984542847,0.23285621404647827,0.9454342722892761,0.14675617218017578
19,0.9108999371528625,0.22756578028202057,0.9501113295555115,0.13892284035682678
20,0.9127561450004578,0.22298015654087067,0.9489977955818176,0.1416875123977661
21,0.9091179370880127,0.2295621782541275,0.9503340721130371,0.1411760449409485
22,0.9132016897201538,0.2255745530128479,0.9492204785346985,0.14133596420288086
23,0.9149094223976135,0.21898528933525085,0.9512249231338501,0.13393555581569672
24,0.9140183925628662,0.2147015631198883,0.948775053024292,0.13673679530620575
25,0.917656660079956,0.21464145183563232,0.9567928910255432,0.12832778692245483
26,0.9184734225273132,0.21306073665618896,0.9494432210922241,0.1363486796617508
27,0.9196242690086365,0.2093234807252884,0.9512249231338501,0.1328444480895996
28,0.9160602688789368,0.21079781651496887,0.9523385167121887,0.13105535507202148
29,0.9198841452598572,0.2029258757829666,0.9492204785346985,0.1328762173652649
30,0.9199955463409424,0.20899347960948944,0.9565701484680176,0.12224593013525009
31,0.9230769276618958,0.2026337832212448,0.9561247229576111,0.12325909733772278
32,0.9217404127120972,0.1997273564338684,0.9556792974472046,0.12639743089675903
33,0.9230026602745056,0.20197078585624695,0.9559019804000854,0.13146965205669403
34,0.9211835265159607,0.19860047101974487,0.9565701484680176,0.12715205550193787
35,0.9211463928222656,0.20204640924930573,0.9585745930671692,0.11922408640384674
36,0.9250816702842712,0.19220270216464996,0.9567928910255432,0.12335279583930969
37,0.9245247840881348,0.1938781440258026,0.9603563547134399,0.1173471137881279
38,0.9239678978919983,0.19128207862377167,0.9634743928909302,0.10973036289215088
39,0.9231511950492859,0.19429489970207214,0.9616926312446594,0.11600862443447113
40,0.9264553189277649,0.19174116849899292,0.9612472057342529,0.11181951314210892
41,0.9257498979568481,0.19310756027698517,0.9612472057342529,0.11552976071834564
42,0.9276061654090881,0.18369849026203156,0.9630289673805237,0.1101960614323616
43,0.9277175664901733,0.18707479536533356,0.9592427611351013,0.12130323797464371
44,0.9291654229164124,0.18045158684253693,0.9612472057342529,0.11663559824228287
45,0.9292396903038025,0.1773257702589035,0.9652560949325562,0.11089611798524857
46,0.9284600615501404,0.1768394112586975,0.9657015800476074,0.10583476722240448
47,0.9317270517349243,0.1769881248474121,0.9630289673805237,0.11060768365859985
48,0.9303905367851257,0.17629212141036987,0.9648106694221497,0.10707097500562668
49,0.9306875467300415,0.17887230217456818,0.9654788374900818,0.10764063894748688
50,0.9308360815048218,0.1770336627960205,0.9670378565788269,0.10266122221946716
51,0.9325809478759766,0.16871215403079987,0.9621380567550659,0.11126141995191574
52,0.9315785765647888,0.17234396934509277,0.9650334119796753,0.10411980748176575
53,0.9309102892875671,0.17115692794322968,0.9661470055580139,0.10291632264852524
54,0.933100700378418,0.17149221897125244,0.9681514501571655,0.0992916077375412
55,0.933843195438385,0.16731347143650055,0.9650334119796753,0.1004035472869873
56,0.9307618141174316,0.17358112335205078,0.966815173625946,0.09789411723613739
57,0.9316899180412292,0.16521485149860382,0.9634743928909302,0.10562153160572052
58,0.9326180815696716,0.16588686406612396,0.9648106694221497,0.09885066747665405
59,0.9325066804885864,0.16537195444107056,0.9670378565788269,0.09722806513309479
60,0.9354024529457092,0.15924276411533356,0.9688196182250977,0.09482265263795853
61,0.9342144131660461,0.16005907952785492,0.9639198184013367,0.10221122205257416
62,0.9391520619392395,0.15391942858695984,0.9717149138450623,0.0923958271741867
63,0.9339545369148254,0.1622413843870163,0.9674832820892334,0.09590685367584229
64,0.933137834072113,0.1633138656616211,0.9701558947563171,0.09220320731401443
65,0.9328036904335022,0.16194048523902893,0.9712694883346558,0.0890495702624321
66,0.9336204528808594,0.15775664150714874,0.9690423011779785,0.09247785806655884
67,0.935996413230896,0.15547700226306915,0.9701558947563171,0.0891851857304573
