epoch,accuracy,loss,val_accuracy,val_loss
0,0.6599513292312622,0.5532839894294739,0.8405647277832031,0.5140875577926636
1,0.856870710849762,0.4523114562034607,0.8904958963394165,0.4533441662788391
2,0.8825293779373169,0.41766873002052307,0.899104654788971,0.4144238233566284
3,0.8884880542755127,0.38645943999290466,0.9022038578987122,0.37517067790031433
4,0.8953384757041931,0.35528644919395447,0.8987603187561035,0.37179994583129883
5,0.8927847743034363,0.34632813930511475,0.9118457436561584,0.32415926456451416
6,0.895176351070404,0.3332992494106293,0.9135674834251404,0.33026987314224243
7,0.8979327082633972,0.3194650113582611,0.9146005511283875,0.30108946561813354
8,0.8992703557014465,0.30685994029045105,0.9118457436561584,0.28853124380111694
9,0.900810718536377,0.3008464574813843,0.9207988977432251,0.30117693543434143
10,0.908715009689331,0.2915336489677429,0.9297520518302917,0.27240458130836487
11,0.9038103222846985,0.29271042346954346,0.9311294555664062,0.27220332622528076
12,0.9088366627693176,0.2778427004814148,0.932851254940033,0.2738783359527588
13,0.9105796217918396,0.2827739119529724,0.9252755045890808,0.24793922901153564
14,0.9123226404190063,0.2673892676830292,0.9297520518302917,0.24896691739559174
15,0.9130117297172546,0.2664586901664734,0.9376721978187561,0.2384496033191681
16,0.9120389223098755,0.26564908027648926,0.9362947940826416,0.2480277270078659
17,0.9220105409622192,0.25073692202568054,0.9387052059173584,0.23061779141426086
18,0.9205918312072754,0.24625267088413239,0.9390496015548706,0.23056276142597198
19,0.9247668981552124,0.23713277280330658,0.9387052059173584,0.24546103179454803
20,0.9246858358383179,0.23381388187408447,0.9376721978187561,0.256428062915802
21,0.9256181716918945,0.2362390160560608,0.9462810158729553,0.22501543164253235
22,0.9256181716918945,0.23134078085422516,0.94111567735672,0.22945931553840637
23,0.9257802963256836,0.2249755710363388,0.942148745059967,0.2356407195329666
24,0.9285367131233215,0.225660040974617,0.9376721978187561,0.21073397994041443
25,0.9284555912017822,0.22486130893230438,0.9397382736206055,0.24423673748970032
26,0.931333601474762,0.21935759484767914,0.9428374767303467,0.21604540944099426
27,0.9323064684867859,0.21693651378154755,0.9476584196090698,0.20413468778133392
28,0.9335630536079407,0.20834189653396606,0.9459366202354431,0.2174689918756485
29,0.9351033568382263,0.20869949460029602,0.9469696879386902,0.22209982573986053
30,0.9348196387290955,0.21433936059474945,0.9483470916748047,0.20558986067771912
31,0.9354276657104492,0.2001342922449112,0.9462810158729553,0.21754390001296997
32,0.9382650852203369,0.19884660840034485,0.9514462947845459,0.21913756430149078
33,0.9362788796424866,0.2013818770647049,0.9431818127632141,0.21066458523273468
34,0.9375759959220886,0.20452530682086945,0.9480027556419373,0.20646589994430542
35,0.9376975893974304,0.19452182948589325,0.9486914873123169,0.21376870572566986
36,0.9393190145492554,0.19437886774539948,0.9507575631141663,0.22242136299610138
37,0.9389136433601379,0.19700440764427185,0.9500688910484314,0.22008569538593292
38,0.9374544024467468,0.19918376207351685,0.9531680345535278,0.21042576432228088
39,0.944426417350769,0.188450887799263,0.9497244954109192,0.21293464303016663
40,0.9396838545799255,0.19112057983875275,0.9497244954109192,0.21470747888088226
41,0.9429671764373779,0.1816103756427765,0.9517906308174133,0.20439916849136353
42,0.9440616369247437,0.18173940479755402,0.9493801593780518,0.20712289214134216
43,0.942642867565155,0.18608519434928894,0.9486914873123169,0.24217632412910461
44,0.9448723196983337,0.1790734827518463,0.952479362487793,0.2247675508260727
45,0.946696400642395,0.1800081729888916,0.9528236985206604,0.2072802186012268
46,0.9481961727142334,0.1745118349790573,0.9521349668502808,0.2241314947605133
47,0.9460073113441467,0.1768566370010376,0.9531680345535278,0.21101431548595428
48,0.9458451271057129,0.17674170434474945,0.9535123705863953,0.22199033200740814
49,0.9470206499099731,0.1707845777273178,0.9528236985206604,0.2012028992176056
50,0.9458857178688049,0.17741666734218597,0.9517906308174133,0.23071886599063873
51,0.9453587532043457,0.17041116952896118,0.9504132270812988,0.23782067000865936
52,0.9482367038726807,0.17016223073005676,0.9548898339271545,0.22081796824932098
53,0.9494122266769409,0.16826526820659637,0.9514462947845459,0.22835688292980194
