epoch,accuracy,loss,val_accuracy,val_loss
33,0.9115716814994812,0.24735279381275177,0.9157458543777466,0.19714848697185516
34,0.9129533767700195,0.24495428800582886,0.9205800890922546,0.19912196695804596
35,0.916407585144043,0.2477872520685196,0.9109116196632385,0.21281586587429047
36,0.9130685329437256,0.24748511612415314,0.9281768202781677,0.18608765304088593
37,0.9180195927619934,0.24338826537132263,0.9350828528404236,0.18669596314430237
38,0.9176741242408752,0.24488665163516998,0.9288673996925354,0.1844271719455719
39,0.917559027671814,0.23355381190776825,0.935773491859436,0.1811993271112442
40,0.9183650016784668,0.24047477543354034,0.9302486181259155,0.1807927042245865
41,0.9145653247833252,0.2322404533624649,0.9302486181259155,0.18840748071670532
42,0.9233160614967346,0.23326201736927032,0.939226508140564,0.17689260840415955
43,0.9211283922195435,0.23974665999412537,0.9378452897071838,0.17380107939243317
44,0.9215889573097229,0.23153121769428253,0.9302486181259155,0.17887058854103088
45,0.920552670955658,0.23293159902095795,0.9385359287261963,0.17596174776554108
46,0.9233160614967346,0.22507400810718536,0.9426795840263367,0.1761176884174347
47,0.9286125302314758,0.22357025742530823,0.9482043981552124,0.16950002312660217
48,0.9268854260444641,0.2250789850950241,0.9337016344070435,0.18847407400608063
49,0.9266551733016968,0.22280868887901306,0.9440608024597168,0.1809711754322052
50,0.9245826005935669,0.2310035526752472,0.935773491859436,0.17664693295955658
51,0.9264248609542847,0.22636984288692474,0.9440608024597168,0.1828535795211792
52,0.9290730953216553,0.215550035238266,0.9488950371742249,0.17843978106975555
53,0.9267702698707581,0.22350695729255676,0.9364640712738037,0.18559294939041138
54,0.9282671213150024,0.21884390711784363,0.939226508140564,0.18379850685596466
55,0.9322970509529114,0.21606840193271637,0.9440608024597168,0.18028832972049713
56,0.9290730953216553,0.21489904820919037,0.9440608024597168,0.1784197837114334
57,0.928957998752594,0.2202240526676178,0.9406077265739441,0.18039439618587494
58,0.9294185638427734,0.2176232784986496,0.9475138187408447,0.17465399205684662
59,0.9295336604118347,0.21651141345500946,0.9468231797218323,0.1789792776107788
60,0.9308002591133118,0.21305938065052032,0.9461326003074646,0.1701364815235138
61,0.9308002591133118,0.22244103252887726,0.935773491859436,0.18291783332824707
62,0.9332181811332703,0.2104106843471527,0.9440608024597168,0.17267371714115143
63,0.9339090585708618,0.20507852733135223,0.9447513818740845,0.17768564820289612
64,0.9347150325775146,0.21150672435760498,0.9488950371742249,0.17028318345546722
65,0.9335635900497437,0.20336763560771942,0.9433701634407043,0.17126800119876862
66,0.9299942255020142,0.20950771868228912,0.950276255607605,0.1673973649740219
67,0.9357513189315796,0.20614425837993622,0.9419889450073242,0.17612388730049133
68,0.9383995532989502,0.20709186792373657,0.9426795840263367,0.17079699039459229
69,0.935060441493988,0.20206741988658905,0.9440608024597168,0.17740650475025177
70,0.9329879283905029,0.21263720095157623,0.9412983655929565,0.17827460169792175
71,0.9329879283905029,0.20692917704582214,0.950276255607605,0.1758626103401184
72,0.9369027018547058,0.2035248726606369,0.9426795840263367,0.17778131365776062
73,0.940241813659668,0.19749730825424194,0.9433701634407043,0.17598704993724823
74,0.9378238320350647,0.19505469501018524,0.9426795840263367,0.18742430210113525
75,0.9407023787498474,0.19679756462574005,0.9440608024597168,0.172880619764328
76,0.9411629438400269,0.19617946445941925,0.9461326003074646,0.16753773391246796
77,0.9388601183891296,0.18851658701896667,0.9475138187408447,0.1693066507577896
78,0.9417386054992676,0.19308222830295563,0.9516574740409851,0.16880133748054504
79,0.9380541443824768,0.1968262791633606,0.9419889450073242,0.1881239414215088
80,0.9374784231185913,0.19722798466682434,0.9406077265739441,0.1810697764158249
81,0.9383995532989502,0.19735436141490936,0.9419889450073242,0.18197450041770935
82,0.9434657692909241,0.1893359124660492,0.9433701634407043,0.17561283707618713
83,0.9382843971252441,0.1946629136800766,0.9488950371742249,0.1710999459028244
84,0.9418537616729736,0.1887740194797516,0.9468231797218323,0.1715848594903946
85,0.9348301887512207,0.19946175813674927,0.9488950371742249,0.16843247413635254
86,0.9434657692909241,0.18451890349388123,0.9454419612884521,0.1746533364057541
87,0.9383995532989502,0.1978447139263153,0.9412983655929565,0.17187198996543884
88,0.9381692409515381,0.20088154077529907,0.9475138187408447,0.1661924570798874
89,0.9377086758613586,0.1919480860233307,0.9454419612884521,0.1708243191242218
90,0.936211884021759,0.1985718160867691,0.9412983655929565,0.18686936795711517
91,0.939090371131897,0.1914564073085785,0.9544199109077454,0.16839756071567535
92,0.9439263343811035,0.18343502283096313,0.9461326003074646,0.17605723440647125
93,0.9389752149581909,0.18198683857917786,0.9488950371742249,0.17142440378665924
94,0.9388601183891296,0.19451773166656494,0.9426795840263367,0.19061681628227234
95,0.9401266574859619,0.1952989250421524,0.9461326003074646,0.17542782425880432
96,0.9401266574859619,0.18913483619689941,0.9482043981552124,0.17950557172298431
97,0.9430052042007446,0.18338127434253693,0.9488950371742249,0.17439280450344086
98,0.9403569102287292,0.18730759620666504,0.9468231797218323,0.18504482507705688
99,0.942199170589447,0.1844920814037323,0.9440608024597168,0.1790430098772049
