epoch,accuracy,loss,val_accuracy,val_loss
90,0.9400230050086975,0.1953306645154953,0.9540441036224365,0.1889924705028534
91,0.93619304895401,0.1913367360830307,0.954963207244873,0.18738017976284027
92,0.9358866214752197,0.19770969450473785,0.9503676295280457,0.17314806580543518
93,0.9365760087966919,0.19800516963005066,0.9462316036224365,0.18328994512557983
94,0.9363462328910828,0.1951264590024948,0.9508271813392639,0.18540328741073608
95,0.9335120916366577,0.1968081295490265,0.9563419222831726,0.180523082613945
96,0.942091166973114,0.18424811959266663,0.9563419222831726,0.1863635778427124
97,0.9358100295066833,0.1969066858291626,0.9526654481887817,0.21504247188568115
98,0.9396399855613708,0.18643149733543396,0.9508271813392639,0.1925375610589981
99,0.9401761889457703,0.1869814097881317,0.9485294222831726,0.19767074286937714
