epoch,accuracy,loss,val_accuracy,val_loss
0,0.5901820063591003,0.6259318590164185,0.4996553957462311,0.5785220265388489
1,0.7487589716911316,0.5336018204689026,0.8559613823890686,0.5387880802154541
2,0.8577863574028015,0.5019304156303406,0.8725017309188843,0.5107816457748413
3,0.8689097166061401,0.48027533292770386,0.8773260116577148,0.4958534836769104
4,0.8758043646812439,0.45897096395492554,0.889731228351593,0.4695315957069397
5,0.8798492550849915,0.4341014325618744,0.8835285902023315,0.4630185067653656
6,0.8880308866500854,0.4119998812675476,0.8904203772544861,0.4352215826511383
7,0.8838021755218506,0.3967699110507965,0.8890420198440552,0.4235227704048157
8,0.8833425045013428,0.3836921155452728,0.8959338665008545,0.41992679238319397
9,0.889225959777832,0.37699002027511597,0.9069607257843018,0.3814656436443329
10,0.8882147669792175,0.362566739320755,0.9055823683738708,0.3722309172153473
11,0.8932708501815796,0.3517930507659912,0.9055823683738708,0.37434181571006775
12,0.8977753520011902,0.3470613360404968,0.9062715172767639,0.37191903591156006
13,0.8980510830879211,0.3318975567817688,0.9062715172767639,0.36652880907058716
14,0.8947416543960571,0.3314470648765564,0.9152308702468872,0.34860122203826904
15,0.8973156809806824,0.3260232210159302,0.9214335083961487,0.3470012843608856
16,0.9025556445121765,0.318319708108902,0.9200551509857178,0.32122066617012024
17,0.898510754108429,0.3102605640888214,0.9228118658065796,0.3438160717487335
18,0.900257408618927,0.3105504512786865,0.9166092276573181,0.33628690242767334
19,0.900257408618927,0.3072858452796936,0.917298436164856,0.3275388479232788
20,0.9048538208007812,0.3031095862388611,0.9262577295303345,0.31792959570884705
21,0.9020959734916687,0.29063236713409424,0.9235010147094727,0.3174760937690735
22,0.9072439670562744,0.2918853461742401,0.9228118658065796,0.3156795799732208
23,0.9050377011299133,0.2915128469467163,0.930392861366272,0.29445987939834595
24,0.9025556445121765,0.2910979092121124,0.9269469380378723,0.3062254786491394
25,0.9088987112045288,0.2806206941604614,0.9241902232170105,0.3013799786567688
26,0.9053134918212891,0.28780025243759155,0.9290144443511963,0.32269012928009033
27,0.9127597212791443,0.2711717188358307,0.9248793721199036,0.27833208441734314
28,0.9085309505462646,0.27356597781181335,0.9365954399108887,0.27723079919815063
29,0.9131274223327637,0.27137231826782227,0.930392861366272,0.30561020970344543
30,0.906876266002655,0.2724812626838684,0.9359062910079956,0.2800620496273041
