epoch,accuracy,loss,val_accuracy,val_loss
59,0.9015281796455383,0.228439599275589,0.9193659424781799,0.20149411261081696
60,0.9045156836509705,0.2227938324213028,0.917298436164856,0.20206594467163086
61,0.9084224104881287,0.22220470011234283,0.915920078754425,0.21376776695251465
62,0.9065839648246765,0.21436545252799988,0.9193659424781799,0.20226995646953583
63,0.9100310206413269,0.2223457396030426,0.917298436164856,0.2033795267343521
64,0.9047455191612244,0.22086910903453827,0.9241902232170105,0.19324998557567596
65,0.9061243534088135,0.22008006274700165,0.9235010147094727,0.19959621131420135
66,0.911409854888916,0.2144467681646347,0.9193659424781799,0.20112045109272003
67,0.9054349064826965,0.23060481250286102,0.9262577295303345,0.18976163864135742
68,0.9086521863937378,0.2138039767742157,0.9255685806274414,0.20228558778762817
69,0.911524772644043,0.21943165361881256,0.9255685806274414,0.19865477085113525
70,0.910375714302063,0.2151426076889038,0.9269469380378723,0.19378851354122162
71,0.910950243473053,0.20727863907814026,0.9317712187767029,0.20281639695167542
72,0.9111800789833069,0.22313793003559113,0.9255685806274414,0.19558532536029816
73,0.9095714092254639,0.22234806418418884,0.9290144443511963,0.1916896402835846
74,0.9102608561515808,0.2182920277118683,0.9290144443511963,0.19769495725631714
75,0.9137079119682312,0.20646807551383972,0.9290144443511963,0.19360055029392242
76,0.911984384059906,0.20749862492084503,0.9248793721199036,0.20317959785461426
77,0.9152016639709473,0.21344946324825287,0.9359062910079956,0.19917428493499756
78,0.9081925749778748,0.21582666039466858,0.9248793721199036,0.19734123349189758
79,0.9145122170448303,0.2021816521883011,0.9338387250900269,0.19009198248386383
80,0.9141675233840942,0.20790904760360718,0.931082010269165,0.18707683682441711
81,0.9192232489585876,0.21251189708709717,0.9276360869407654,0.2061481773853302
82,0.9162358045578003,0.20428018271923065,0.9359062910079956,0.1856204718351364
83,0.9174997210502625,0.20259632170200348,0.9386630058288574,0.189708411693573
84,0.9207170009613037,0.19909022748470306,0.9365954399108887,0.19006095826625824
85,0.9181891083717346,0.19669000804424286,0.932460367679596,0.19350817799568176
86,0.9185338616371155,0.19829700887203217,0.9331495761871338,0.18627670407295227
87,0.9188785552978516,0.20969457924365997,0.9345279335975647,0.1940176784992218
88,0.9201424717903137,0.19574761390686035,0.9345279335975647,0.1925612837076187
89,0.9193381667137146,0.20134180784225464,0.9338387250900269,0.19844180345535278
90,0.9143973588943481,0.1992526352405548,0.9365954399108887,0.18946067988872528
91,0.9163506627082825,0.20352579653263092,0.9352170825004578,0.1904730200767517
92,0.9158910512924194,0.20149067044258118,0.9393521547317505,0.18349775671958923
93,0.9181891083717346,0.19961795210838318,0.9345279335975647,0.18395577371120453
94,0.9166954159736633,0.20775261521339417,0.9283252954483032,0.18826714158058167
95,0.9162358045578003,0.20647500455379486,0.9345279335975647,0.1838572472333908
96,0.923359751701355,0.190762460231781,0.9290144443511963,0.20397202670574188
97,0.9181891083717346,0.19908453524112701,0.9400413632392883,0.18322215974330902
98,0.9171550273895264,0.195550799369812,0.9359062910079956,0.1929631233215332
99,0.9219809174537659,0.1953788846731186,0.9386630058288574,0.18299837410449982
