epoch,accuracy,loss,val_accuracy,val_loss
69,0.8663446307182312,0.3372233211994171,0.9278815388679504,0.232090562582016
70,0.8647342920303345,0.3345572054386139,0.9317449927330017,0.22351008653640747
71,0.8577563166618347,0.3529466986656189,0.9265936613082886,0.23214443027973175
72,0.863446056842804,0.331754207611084,0.9137153625488281,0.2529764473438263
73,0.863446056842804,0.33884185552597046,0.9265936613082886,0.22765138745307922
74,0.8659151792526245,0.3311283588409424,0.92594975233078,0.22860978543758392
75,0.8612989783287048,0.3350876271724701,0.9336767792701721,0.22252815961837769
76,0.8638754487037659,0.3346412181854248,0.9388280510902405,0.21504034101963043
77,0.8679549098014832,0.326119989156723,0.9343206882476807,0.21749170124530792
78,0.8716049194335938,0.32283902168273926,0.9291693568229675,0.22539742290973663
79,0.8633387088775635,0.3378271460533142,0.9381841421127319,0.21070927381515503
80,0.8665593266487122,0.33136358857154846,0.9317449927330017,0.21857929229736328
81,0.8624798655509949,0.33296331763267517,0.9343206882476807,0.22055181860923767
82,0.8636607527732849,0.33829987049102783,0.9330328106880188,0.21362978219985962
83,0.8693504929542542,0.3195980489253998,0.9323889017105103,0.21574440598487854
84,0.867203414440155,0.32713785767555237,0.9356085062026978,0.21826188266277313
85,0.8708534836769104,0.32063010334968567,0.9343206882476807,0.21670974791049957
86,0.8709608316421509,0.3241249918937683,0.9343206882476807,0.21333174407482147
87,0.8693504929542542,0.31979721784591675,0.9349645972251892,0.2128535807132721
88,0.8628019094467163,0.33534955978393555,0.9362524151802063,0.21495133638381958
89,0.8718196749687195,0.32614782452583313,0.928525447845459,0.2149548977613449
90,0.8704240322113037,0.32169270515441895,0.9381841421127319,0.20455369353294373
91,0.8743961453437805,0.32349711656570435,0.9330328106880188,0.20756058394908905
92,0.87428879737854,0.31095439195632935,0.9317449927330017,0.20486252009868622
93,0.8706387281417847,0.3155273199081421,0.9375402331352234,0.20181941986083984
94,0.87310791015625,0.3101893663406372,0.9349645972251892,0.2090744525194168
95,0.8757917284965515,0.297323614358902,0.9381841421127319,0.1916230171918869
96,0.8771873116493225,0.29388052225112915,0.9381841421127319,0.19722701609134674
97,0.8735373020172119,0.2966284155845642,0.9336767792701721,0.20466968417167664
98,0.8778314590454102,0.2896212339401245,0.9362524151802063,0.19342166185379028
99,0.8789049983024597,0.28402912616729736,0.9362524151802063,0.19922597706317902
